Participant_ID,Stimulus_ID,AOI_Label,Fixation_Count,Fixation_Duration_ms,Dwell_Time_ms,Time_to_First_Fixation_ms,First_Fixation_Duration_ms,Saccade_Count,Gaze_Path_Length_px,Average_Pupil_Diameter_mm,Blink_Rate_per_s,Entry_Time_s,Exit_Time_s,Condition
P0195,Stim_8,Footer,17.0,267.4390400697906,1109.1274163805758,387.963090707291,370.06800042739627,15.0,6736.163847515401,4.108986655668171,0.4150560703272376,19.737656429477568,26.753862855206627,Control
P0196,Stim_20,,31.0,554.1290847226921,375.52753224241155,238.09830622009082,74.79736347756176,15.0,4572.896667069215,4.097538062651645,0.4177475305121127,14.907963715127444,28.186129722883905,Design_A
P0197,Stim_4,Sidebar,3.0,119.01240252700218,123.19127768503124,123.21035251061633,167.28919142758627,10.0,4299.748284224217,4.582367913127534,0.26575529570213463,18.00564910725,18.703401140392472,Design_B
P0198,Stim_20,Content,29.0,238.5241373152236,,475.3771173259911,53.64695529282278,21.0,9170.979822425727,4.401377737409519,0.2632309985333804,1.1942962312113714,11.041801337369558,Design_A
P0199,Stim_3,CTA_Button,8.0,242.41665898696442,3025.4013899692445,438.88353971113867,222.13700034431088,20.0,14834.196385289848,4.496476375590039,0.45799835416238355,0.34831001355889013,20.71482082137384,Control
P0200,Stim_16,Header,24.0,404.82207991389555,1253.2382079010986,275.344872734467,280.4097622409802,12.0,4291.864825167924,3.578605727165262,,18.82862886069487,25.08401309221513,Control
P0001,Stim_5,CTA_Button,8.0,906.5681131416522,6427.487597645432,1444.2019297613494,160.30200693865743,9.0,4665.847244457115,5.68626337308147,0.27406608371833685,16.235247435961302,23.41451519600975,Design_B
P0002,Stim_19,Footer,11.0,112.54519235089391,1435.567911933432,17.977580228262894,343.9199329238747,18.0,9768.088733285529,4.319471725229962,0.3951487119610271,18.322849183389682,26.238617129991233,Design_A
P0003,Stim_15,Content,9.0,102.09962152895918,887.0857215551069,15.33804288011194,220.54300443915236,15.0,45417.14078683411,5.113250720363087,0.23861601371156899,12.207884142329252,26.52040770846292,Control
P0004,Stim_2,Sidebar,12.0,163.35864846789144,123.60473914379875,254.28568459989472,192.87478548214375,14.0,11607.453994577916,5.1593304729674765,0.3480354182349804,18.256319491330586,20.28241455453762,Control
P0005,,Navigation,5.0,338.71469133333113,1136.3157169814276,257.07978014128327,298.4581493150866,16.0,4862.530354728506,4.451755110173541,0.09108557886741762,3.474858573427928,22.202467950735787,Design_A
P0006,Stim_6,Sidebar,52.0,549.9501076878865,866.7409893720147,170.42313351170512,175.4234005804564,19.0,4050.405345550055,3.5010173063868435,0.5687654712119822,3.0470839671498218,3.361920883272071,Control
P0007,Stim_4,Content,65.0,344.18737064055153,223.16607466786465,47.25654650357473,251.55807309201276,18.0,162285.75496406833,4.539238599490561,0.3103754810354925,16.28096280704512,18.748138512781143,Design_A
P0008,Stim_14,Navigation,16.0,178.62108052180798,122.19382667593597,28.395410513062238,65.97453473891011,10.0,10406.133186187935,4.6422205206210965,0.841035865087117,4.586180017151131,27.088481572062015,Design_B
P0009,Stim_7,Content,55.0,291.1134846356994,314.8221224393666,173.93017012917434,149.31822010911372,14.0,16243.240273422425,4.222495902979825,0.6599860835789405,16.169437334996715,,Control
,Stim_12,CTA_Button,51.0,404.4243945438747,385.1205512107484,740.5837474936046,72.81349448277875,19.0,5930.640200254623,4.706364390380474,0.15631205248216004,13.340737655175792,23.86990388366146,Design_A
P0011,Stim_13,Footer,15.0,191.01751926843963,319.27776586879185,101.30422093555845,144.76092712166138,12.0,35567.79092816826,4.091366916330355,0.17452825776581724,0.3502413962804818,28.317820611533236,Control
P0012,Stim_5,Sidebar,3.0,230.72165191317094,3900.6543885363953,1256.3510161667025,95.3011134943282,23.0,26010.00232947304,4.780743237646884,0.20964531153568844,9.568943855732952,13.552199275850782,Design_A
P0013,Stim_11,Footer,56.0,218.82788191481197,1499.8230879233456,28.947745050041163,93.77825084924989,,3519.972093459986,4.029370296704015,0.550491601865186,0.7935850734290506,1.841604421398242,Control
,Stim_3,Navigation,11.0,334.2768588069322,414.2279702619019,208.90870000372408,64.53065007845245,28.0,5115.83043898033,4.194027632822949,0.6115616868558729,7.964576353204342,13.956772582862419,Design_A
P0015,Stim_10,Footer,7.0,274.1456812215939,330.3905700645347,558.2692261742114,43.7431198390679,10.0,12079.383531901074,4.320629399034705,0.34155761331880563,13.166123209257886,26.895060057109657,Control
P0016,Stim_20,Header,34.0,293.48993582488026,59.4822412138146,2010.8915549775102,83.16244669949765,11.0,11324.664305217148,4.751095370914797,0.458083673091395,4.361688981588127,9.590563247607221,Design_B
P0017,,Sidebar,24.0,92.96905798780138,30.832886101707338,211.63072622916363,306.5885400224025,20.0,11477.420991195357,3.754393396384964,0.21820048547673235,6.80226509835742,20.14854416267199,Design_B
P0018,Stim_5,Sidebar,19.0,384.5267466032468,831.2061021946182,18.783746917120958,265.19450054988897,11.0,2079.045557470062,4.951226417219697,0.3746772931442156,6.692261102642815,23.142908254495588,Design_B
P0019,Stim_9,Navigation,29.0,308.6124932090447,826.7812612327801,17.371995296570287,199.82874834746855,14.0,83893.392348947,4.519573948278677,,17.726182713408505,21.970314127250486,Design_B
P0020,Stim_5,Sidebar,8.0,438.781242275106,485.5423124682974,143.6984581278244,159.12428313586344,14.0,10623.83186602867,5.157850251969641,0.5616541513315928,2.206447959496962,8.108267078846493,Control
P0021,Stim_11,Footer,12.0,571.4921292497546,208.3402617332544,221.69320598157563,546.5939679496217,18.0,3773.518025631909,4.216663790528843,0.7251117803254478,6.1367717259999015,14.914576915696127,Design_B
P0022,Stim_2,Content,11.0,353.85216526264276,1726.5706887696258,118.06153856187736,101.33215679565402,15.0,4896.642005999756,4.423987635324158,0.44808441669357235,8.206941601796949,8.554746254581445,Design_B
P0023,Stim_18,Content,22.0,72.59419725392591,376.06826994357294,381.19868200688484,197.34698562503223,9.0,13551.482152197948,3.632006483180623,0.5993045376275765,8.366556732700799,21.34207110783414,Design_B
P0024,Stim_18,Header,,93.06527346198118,1615.706130649821,181.36772439364424,284.1476825128065,14.0,5839.368201350086,3.8473860344456607,0.2605863450810325,13.494820164827628,20.20333980140089,Control
P0025,Stim_10,Header,5.0,171.41160035179573,725.5220585064909,93.85738776221756,60.43682260323424,22.0,7718.256834855135,3.242064465673663,0.5832237495152868,3.764798599588146,,Design_B
P0026,Stim_14,Footer,14.0,551.9792228807532,93.77452031724214,31.773850012621274,134.12708113761389,19.0,8394.771554728308,4.82012522561619,0.3154967104285017,3.6966922509303424,22.181909576854515,Design_A
P0027,Stim_8,Sidebar,29.0,720.5137487463812,347.98618120492165,39.39691078898118,111.99693084467476,14.0,1884.9158430385626,4.910224504957049,0.25228157781821947,6.7557863099343045,25.64331639264522,Control
P0028,Stim_4,Header,22.0,310.17162785245415,1811.9094470820003,100.43950951380391,785.6926855997726,17.0,6487.044161280811,3.57741983876633,0.24808603987579383,19.002492208503085,24.190624857985615,Design_A
P0029,Stim_5,Header,7.0,331.1711056717705,1401.9515712105008,114.433485674666,247.04025165812578,22.0,21462.115333374422,4.293986725059968,0.2741428660414038,12.851679735602676,16.710163839087436,
P0030,,Content,83.0,429.3692725406056,1056.9156285077363,238.3693741513117,111.01658117000765,8.0,4605.3359601866905,3.9683764253792653,,13.73665780554036,21.426727236305965,Design_B
P0031,Stim_10,Footer,26.0,497.2277948853953,510.0373502442132,8.528029472130758,162.39525269617297,17.0,17624.377872493165,3.91982989932421,0.6355339983235424,13.21241047717611,19.458258247925375,Design_B
P0032,Stim_9,Footer,17.0,174.83818311814215,912.6371283821824,104.58194325251449,146.78283707377676,17.0,19430.843857116597,3.0,0.4349212714489734,16.503929112071564,28.44369868195042,Design_A
P0033,Stim_15,Navigation,20.0,683.0139136314624,2186.6305546482404,128.19067284870414,125.70924799794528,17.0,47967.686654685014,3.7164650171862417,0.791594926349,7.058754806698229,19.608018387399152,Control
,Stim_5,Footer,23.0,639.1574667758701,591.8976369313848,50.01496713721701,248.67860927319944,21.0,11814.749308760543,,0.2763148723189818,5.424876951230411,16.492117365847164,Design_B
P0035,Stim_6,Footer,2.0,160.64686283901233,174.69039188288488,97.81205269734274,41.31410436113937,9.0,1462.9112710021318,4.140816290790752,0.3270680501858026,7.316734922127797,18.744920541545326,Control
P0036,Stim_8,Navigation,30.0,335.9010109782523,201.19484905313752,48.048704708346776,268.5489881030247,14.0,13351.924748908466,4.451984804267504,0.5477417936344434,16.458262341310917,24.60993009079962,Control
P0037,Stim_10,Footer,26.0,178.8063026819174,906.4809315697352,483.59766854244157,171.09863107273407,17.0,2851.7375736944437,4.091682924955166,0.6073179662745599,6.038323374371883,21.926827201406187,Design_A
P0038,Stim_6,Header,9.0,372.85564119980995,472.9541080034497,19.05745288254423,147.33148929814854,17.0,2574.9392297536883,3.9950707706292627,0.4457887927120794,1.5926600917137645,11.217970230770113,Control
P0039,Stim_20,Content,32.0,,1065.7556390276325,9.137308161343814,389.50388726302197,9.0,9905.898516991903,5.055493032097464,0.6336728356408708,9.792638351122747,19.971493452849117,Design_B
P0040,Stim_13,Navigation,21.0,352.78666720996,492.74518921063685,566.0873231456654,175.969508140894,13.0,3726.564421965981,4.616115852863713,0.1929086091290979,16.44480697456772,23.522884492963765,Design_B
P0041,Stim_14,Header,116.0,115.22382354176416,509.27176922315823,163.18049389998941,197.26942173156786,14.0,1341.4925661737416,3.0548468421480846,0.2942620632806938,13.431323060159146,18.06321112829448,
P0042,Stim_4,Navigation,29.0,394.2794465359203,328.18748301918913,32.88059184913041,280.3753416898519,13.0,2706.081538983008,4.243086857111296,0.44573662808986053,15.972652106873737,17.802660171529435,Design_B
P0043,,CTA_Button,40.0,134.6909762036653,376.6820991943407,66.06735129963099,112.1952636255601,14.0,17899.334158500773,3.1926213866916857,0.746572641626332,7.606674011926646,22.6508470580468,Control
P0044,Stim_13,Navigation,17.0,170.4077697780742,370.81621026666375,44.138058738150846,49.58545519705778,20.0,9676.510796333201,4.051470271156649,0.38125141322923317,9.503060413072912,23.30741265531286,Control
P0045,Stim_15,Footer,99.0,406.5122035017363,503.67348443699973,118.23328373185335,226.6683412576439,16.0,36566.2778705909,4.125292667919921,0.32461198440511146,19.645455824995956,25.349715237952445,Design_B
P0046,Stim_17,Navigation,8.0,346.63001073632705,615.7844140944044,72.48707226897139,113.52620756847492,12.0,16546.78576561619,4.064342875997881,0.1478177091139371,15.585366375868508,23.785819710140988,Design_A
P0047,Stim_20,Footer,27.0,379.5151953082392,861.3055841642145,5.701306331534769,128.28540506722473,13.0,12740.885136978339,4.160392956568844,0.45441480397153844,4.659525566649321,6.265962449487976,Control
P0048,Stim_13,Sidebar,17.0,155.9369939126704,215.91887610239831,153.43448657262857,126.320740714684,,4908.927440805299,,0.3279697070526553,6.420247912681035,19.866086250212096,Design_B
P0049,Stim_13,Footer,57.0,210.35819720637403,912.4255147375196,49.085851533022755,361.8450418479788,12.0,2747.9801416318646,4.672582381692303,0.332209078396595,1.292946704219371,16.383275705300967,Design_B
P0050,,Footer,18.0,979.5626361341137,1008.9153649171773,95.89299303962697,71.40728687492536,16.0,16002.20650555942,4.285913014923961,0.1294581857857189,,13.904864596340227,Design_A
P0051,Stim_10,Sidebar,48.0,140.19730626237728,1998.165548001657,128.41917878332768,127.92564266084874,15.0,8424.413423414835,3.797359083478329,0.416238614911723,13.932103443189849,28.086057466284142,Design_B
P0052,Stim_4,,8.0,247.25253727060368,2127.6338546203197,2223.6690746875956,98.82558732723174,11.0,5110.958055311211,4.800523301266096,0.22337368457097534,1.8670433388462992,24.562384445318816,Control
P0053,Stim_13,Sidebar,9.0,192.38791281443758,289.9065219436284,1020.6693553245661,104.53458958569469,,23599.30921023557,3.377194016817455,0.24219810678565254,10.564888344751006,15.612470646742219,Design_A
P0054,Stim_18,Header,85.0,169.7191391908593,193.85509310013913,125.02050946208702,48.632825596707455,12.0,4041.938770013531,4.4864749075959045,0.12067557317900057,8.565886887423872,19.176197646326127,Design_B
P0055,Stim_14,Content,9.0,204.47215596823634,132.53991026174992,29.76282060721037,121.67294467402907,14.0,5905.3163719593795,3.893406923088031,0.1977991349639684,5.517364485669245,8.798032221206066,Design_A
P0056,Stim_18,Footer,9.0,327.70855797993994,2090.0894931946314,862.2703073507156,179.92710870104492,19.0,127156.82420787816,3.934060465836349,0.28048319938011207,15.711364919371773,21.314775762107878,Design_B
P0057,Stim_7,CTA_Button,15.0,230.15467006761926,102.84816809346974,704.8080218587178,189.8608424296898,19.0,6444.381878619275,3.987794201128592,0.24818246004665823,19.265014521471215,19.669296260189526,Design_B
P0058,Stim_12,Sidebar,22.0,744.4581374888073,186.55521326071914,125.47348605510452,80.58729076750812,17.0,5451.775341797583,3.414683337724783,0.3258927126050786,,14.311252454653541,Design_A
P0059,Stim_18,Navigation,12.0,489.863367560526,3104.345613747014,60.151792762640305,95.21855914532988,13.0,9977.948365745668,4.342701694785375,0.3368213522756879,12.154844888021174,14.508158245353636,Design_A
P0060,Stim_15,Sidebar,3.0,105.26577250301808,200.21550495689326,19.39099760628618,225.68996714300673,14.0,9047.766927504212,,0.709071216478815,13.83468792524043,19.524735050695767,Design_B
P0061,Stim_8,Header,34.0,286.9767488747094,1430.9616536029387,433.5849467678824,94.36281582212719,18.0,29061.958344508745,3.747856828478402,0.3024313569449082,2.1444397585548325,13.523114349927184,Control
P0062,Stim_1,CTA_Button,11.0,258.83015458197974,132.52173961162794,80.09644617401823,205.1233284773318,15.0,2479.6994073812016,3.3053596234437355,0.2856209424009526,8.789745426176802,11.694121477869645,Design_A
P0063,Stim_7,CTA_Button,69.0,320.001642092618,475.37765123782754,420.24015023694125,155.95864755845358,11.0,4061.7565351624085,4.1723442438237575,0.26570038243606997,19.461226087537145,23.44948557479782,Design_B
P0064,Stim_12,Content,54.0,206.8903563195648,329.26919732199354,611.3472244060753,74.2180377952956,16.0,2640.021337009978,4.627187384128444,0.5766826199501582,16.42737167386075,24.367120096983193,Design_B
P0065,Stim_17,CTA_Button,68.0,111.20443220741485,1438.8293221883769,670.5956315628969,173.830468415918,14.0,2713.496012526352,4.125895789700803,0.15413254606296364,6.539291932634448,11.837909111544421,Design_B
P0066,Stim_13,Sidebar,12.0,462.3464261909306,538.117953722738,597.2892509184967,179.52232664643822,15.0,5797.188263151166,3.8143305463051482,0.4890770005726943,7.548047503391717,26.98226016489161,Control
P0067,Stim_6,Footer,21.0,79.04354652580709,789.2912838592733,244.114381979555,136.59184789817004,16.0,11651.979525823475,4.313739440159567,0.3633289228297679,1.6379809756549846,26.992482784094438,Design_A
,Stim_9,CTA_Button,45.0,191.79381350621978,267.6842341004455,106.93116216584677,100.58047358007545,21.0,26187.793853745865,3.5307272463085435,1.0525696259142312,1.9303296315623397,20.125158587278527,Design_A
P0069,Stim_5,CTA_Button,12.0,1968.225283751901,148.93669707994488,,85.08503983000942,15.0,23733.464032823078,3.8616575506374105,0.2738999596725406,13.971249422970637,25.007202132321588,Design_B
P0070,Stim_1,Sidebar,34.0,507.6460460572969,533.2896453805137,70.92377525295483,77.22125281847647,12.0,17002.3097346803,3.6004319346126885,0.2711054685040264,5.338452929811444,9.681482377322215,Design_A
P0071,Stim_10,Footer,28.0,313.208806680906,724.3862945852209,197.73726371274637,285.4144246754283,15.0,11676.477825949287,4.225337803941724,0.9677297384110615,0.006616762496032269,12.242444111612441,Design_B
P0072,Stim_10,Header,39.0,185.18587909444906,,58.75092005657357,76.21713908203539,15.0,28918.29588723706,4.1616199642828455,0.3207602942828021,10.912421964491552,25.771917021310802,
P0073,Stim_9,Footer,13.0,494.97795334810576,931.6209343509003,79.34606353678839,209.81807210756378,17.0,12937.587786111846,3.013274970700947,0.45770751583960706,5.167612829091355,20.891124282260556,Design_B
P0074,Stim_20,Footer,66.0,64.53086488119456,157.27524704905915,37.82360342554395,162.9986664671458,18.0,2329.330805531648,5.240728407242314,0.42769039097551803,9.907122918421686,24.12630276293241,Control
P0075,Stim_14,CTA_Button,9.0,90.42077023626041,273.86174808897084,170.7632938364596,147.81870326622644,16.0,2175.4336129901085,4.149377681050643,0.523580869648795,1.1231137796886825,2.0019588994406003,Control
P0076,Stim_15,Navigation,22.0,503.3167694079734,2777.1652025286744,63.39731815315105,91.88612344107179,14.0,8421.462365292755,4.160714168114581,0.16231865876981982,11.7463337926334,23.99172326472308,Design_B
P0077,Stim_11,CTA_Button,27.0,362.33548438103804,1801.562215168196,44.96791771275719,141.5100634869742,19.0,25218.490985699376,3.9609597254547335,0.6001400736859144,8.175052680770342,8.342708558155694,Design_A
