Player_ID,Session_ID,Level_Number,Play_Duration_s,Actions_Per_Minute,Deaths,Score,XP_Gained,Time_in_Menu_s,Item_Used,Game_Mode,Engagement_Score,Session_Success
Player_0032,Player_0032_S1,11.0,60.04253428282901,44.0,3.0,4003.5735980873174,1065.6996134176825,27.853765093695255,Shield,Competitive,39.72857487782405,0.0
Player_0036,Player_0036_S2,10.0,147.40325877026373,42.0,2.0,4486.256113461609,5776.24580869602,21.60732044359331,Shield,Competitive,46.46798138339679,1.0
Player_0121,Player_0121_S1,11.0,250.9258902553013,45.0,1.0,6736.372823310266,2632.4579766337793,10.80357753173039,Grenade,Competitive,64.83686762741337,1.0
Player_0108,Player_0108_S3,4.0,19.03024160730024,34.0,1.0,6745.082432380065,4351.280766489896,20.75083536895534,Shield,Cooperative,78.51138233250656,1.0
Player_0114,Player_0114_S1,2.0,163.22853849467245,51.0,0.0,27177.833081603716,874.0563740867609,7.889479993160318,Grenade,Competitive,76.28171622655773,1.0
Player_0167,Player_0167_S3,16.0,1786.982395052604,49.0,1.0,99062.4985058606,4261.547024648117,69.43391898744515,None,Competitive,78.8030986173596,0.0
Player_0093,Player_0093_S2,3.0,209.8392876042007,34.0,,6322.113175963191,5082.8123763425165,75.74248986463981,Mana_Potion,Competitive,79.71492512626833,1.0
Player_0010,Player_0010_S1,6.0,699.6775615364816,48.0,4.0,,3365.2204993277205,6.346883821811656,Health_Potion,Cooperative,56.24159452936905,1.0
Player_0169,Player_0169_S4,12.0,878.5869840145994,,1.0,47042.74341934971,8314.779428017626,,Grenade,Solo,74.69630819163592,1.0
Player_0115,Player_0115_S4,4.0,100.92382117188008,63.0,2.0,29931.84243570237,1962.9267009644873,16.134149377138016,Mana_Potion,Solo,39.300029749478796,0.0
Player_0193,Player_0193_S4,11.0,14.597924734806115,47.0,2.0,12628.252937179008,1032.968361707649,9.6948044669317,None,Competitive,54.39211736995513,
Player_0102,Player_0102_S2,20.0,616.7144745716696,46.0,3.0,30518.89796905438,396.508356051647,13.728873519375439,Health_Potion,Cooperative,77.31197089335883,1.0
Player_0099,Player_0099_S4,7.0,160.20644480460282,37.0,0.0,42317.535298528535,532.1631425554651,14.310613703849793,None,Competitive,66.59142913452182,1.0
Player_0122,Player_0122_S2,17.0,26.352558915275058,39.0,1.0,2600.9574850410595,1467.486724656884,19.76618956853226,None,Cooperative,57.06254728556088,1.0
Player_0158,Player_0158_S4,10.0,91.12965313926092,37.0,4.0,13665.059787074455,10100.086633210221,23.61016706105977,Shield,Competitive,52.36219365760206,0.0
Player_0158,Player_0158_S1,16.0,1261.9604728921897,45.0,4.0,20679.99529441403,732.3116775035055,19.54146714450184,Grenade,Competitive,65.37036253900138,1.0
Player_0198,Player_0198_S3,19.0,57.00292271834887,50.0,0.0,33092.276536116195,2405.7382203243096,14.426732220474431,Health_Potion,Cooperative,50.81513838848755,1.0
Player_0079,Player_0079_S1,11.0,201.84828816651333,43.0,1.0,214685.09571930082,4388.699731155266,81.19308943069257,Grenade,Competitive,72.69144439541851,1.0
Player_0183,Player_0183_S1,9.0,36.07523969770456,,3.0,2011.9470944755544,1054.5641375150383,6.612554220494527,Grenade,Solo,68.73224021777881,1.0
Player_0083,Player_0083_S3,10.0,139.76956844902546,48.0,3.0,20644.742675473226,4330.471905959948,45.125390948194,Grenade,Competitive,88.58267934563952,1.0
Player_0047,Player_0047_S2,11.0,566.2951627087591,53.0,1.0,175824.6644338156,4699.364761308748,20.314199041684706,Health_Potion,Competitive,,1.0
Player_0023,Player_0023_S2,1.0,97.56016772293137,39.0,1.0,,4479.302315661402,18.743533250595025,Health_Potion,Solo,74.72847888659958,1.0
Player_0033,Player_0033_S3,4.0,50.48856875878455,,0.0,130456.5182010203,1090.5952015056682,22.03509346438721,None,Competitive,65.14533682861737,0.0
Player_0169,Player_0169_S1,2.0,69.48026716812035,45.0,5.0,123177.11046626505,4153.989470473189,20.19739556314812,,Competitive,80.1748320061044,0.0
Player_0172,Player_0172_S4,4.0,190.40878748870165,32.0,6.0,24642.699625627774,7589.054864167857,21.31158536835555,Health_Potion,Cooperative,42.294277234156176,1.0
Player_0022,Player_0022_S2,18.0,228.36993234859222,41.0,3.0,30312.682857670356,,9.862667183519633,Shield,Solo,82.96667470526961,1.0
Player_0192,Player_0192_S4,10.0,79.49233523453823,46.0,2.0,53871.97771488241,26289.215356607474,23.465617856075756,Shield,,77.98851640314207,0.0
Player_0166,Player_0166_S3,12.0,102.59352615020128,43.0,3.0,34169.581502621004,5121.160453758142,22.37348627719389,Grenade,Competitive,64.41591072552329,0.0
Player_0054,Player_0054_S4,3.0,234.14903697990545,29.0,2.0,91550.74124712567,1744.2723360833513,62.08517914230511,Grenade,Solo,86.37027276696061,1.0
Player_0109,Player_0109_S2,15.0,344.805789080789,41.0,2.0,19510.808326086222,1835.7802767406283,30.46170573793682,None,Solo,42.22539966835433,1.0
Player_0195,Player_0195_S1,4.0,109.85704645446451,42.0,2.0,19127.61818943708,1152.6936817715748,,Mana_Potion,Cooperative,60.22176155692013,1.0
Player_0030,Player_0030_S1,13.0,124.12465051500718,52.0,1.0,11553.372423429842,3326.5840624581697,73.1746716772733,Health_Potion,Cooperative,68.51299823896484,0.0
Player_0080,Player_0080_S2,,127.37285331046229,55.0,2.0,23085.569685751998,9292.94798760675,40.13830020834045,None,Cooperative,47.328059105806396,1.0
Player_0046,Player_0046_S4,18.0,128.3396285586171,53.0,2.0,64929.95962613739,3068.327646621293,14.304498136837605,None,Cooperative,72.62017622018699,0.0
Player_0103,Player_0103_S1,13.0,53.71213378211052,56.0,3.0,27007.701118986857,5476.031631733122,17.212754940469928,Mana_Potion,Solo,60.03508518437564,1.0
Player_0023,Player_0023_S1,15.0,33.787087259555186,46.0,5.0,6291.872724777243,53303.4398872325,70.49730959691018,Health_Potion,Competitive,63.26511372401984,0.0
Player_0003,Player_0003_S3,20.0,162.4617278394641,42.0,4.0,4820.407318889625,2209.6425757242127,3.4446349000901164,None,Solo,40.64202566311387,
Player_0002,Player_0002_S1,15.0,46.59298244383381,32.0,4.0,65727.57285900121,727.1401858299745,13.59080164739543,Health_Potion,Solo,82.14242918025822,0.0
Player_0105,Player_0105_S2,2.0,287.41408836118205,45.0,1.0,7701.201210444994,4757.724451352707,8.727544969744558,Shield,Solo,60.524893412626824,0.0
Player_0116,Player_0116_S4,6.0,1460.235415983994,36.0,3.0,8680.38648507966,3827.017584190151,16.034837207593245,Health_Potion,Competitive,49.35793577890888,1.0
Player_0002,Player_0002_S1,4.0,288.77405351883885,40.0,1.0,8912.56620685441,2469.159228183636,11.293060405857913,Shield,Cooperative,67.39651773949605,1.0
Player_0137,Player_0137_S1,19.0,289.5353743181198,39.0,2.0,5075.978627012269,6421.921598269233,,Shield,Solo,72.63278553991509,0.0
Player_0181,Player_0181_S2,19.0,36.0164160521152,48.0,3.0,33685.908975765444,3616.720890062427,63.192980564109824,Shield,Solo,42.88453193138872,1.0
Player_0139,Player_0139_S4,17.0,142.72268242762604,49.0,2.0,53644.905360977886,6879.820194867817,27.862465351177775,Health_Potion,Competitive,70.56173507645916,1.0
Player_0190,Player_0190_S4,3.0,82.46585471528883,47.0,0.0,33521.91426557699,6189.211140933876,28.073602035851476,Mana_Potion,Cooperative,57.82826035098858,1.0
Player_0016,Player_0016_S2,5.0,773.1461025860865,,2.0,2763.300345580582,1468.582512786031,18.926787832648696,Mana_Potion,Solo,77.75277841409358,0.0
Player_0049,Player_0049_S1,19.0,122.26014341353142,45.0,2.0,23827.28580541314,3904.2241680182397,38.453653127728245,Health_Potion,Solo,87.58266589550995,0.0
Player_0111,Player_0111_S2,16.0,42.339486729641024,44.0,2.0,9725.072005119964,2448.5998489312224,32.93660272797528,None,Competitive,71.20040598101194,1.0
Player_0115,Player_0115_S2,15.0,402.91651156357483,41.0,1.0,4927.730197055197,646.3106282013571,7.704014440249513,Mana_Potion,Competitive,72.89361321861307,1.0
Player_0176,Player_0176_S4,9.0,83.08912972159385,45.0,2.0,58762.69813648679,4312.999982149362,16.30337381759228,Mana_Potion,Competitive,57.370472936797114,1.0
Player_0050,Player_0050_S1,20.0,31.973087813847968,,3.0,5755.863230433485,4099.429050567216,8.95331813692861,Health_Potion,Cooperative,69.93053960414723,0.0
Player_0074,Player_0074_S4,7.0,129.649675584045,41.0,1.0,4950.582083889148,1512.3631094896057,26.780238277404756,,Competitive,61.69840541092025,1.0
Player_0155,Player_0155_S4,3.0,12.078824478874946,46.0,3.0,7375.6090712803125,5232.554668088373,8.61419100038988,Shield,Cooperative,47.945717985013594,1.0
Player_0180,Player_0180_S1,1.0,44.64117082407782,51.0,1.0,242011.16217153822,5909.49766025019,15.026371456124199,Grenade,Competitive,51.381896431667265,1.0
Player_0006,Player_0006_S1,8.0,40.72770512698432,37.0,2.0,28758.867811842614,1052.7712993001253,17.83046453211193,Health_Potion,Competitive,64.19667263286544,0.0
Player_0065,Player_0065_S4,3.0,602.4934619288291,48.0,2.0,5473.764869078658,,12.29584387209889,Grenade,Cooperative,59.84439893034035,1.0
Player_0004,Player_0004_S4,3.0,566.1687193672554,41.0,0.0,49081.919305911615,8918.143929416427,10.355952617078923,Shield,Cooperative,81.48115091588564,1.0
Player_0144,Player_0144_S1,9.0,609.0785035487863,47.0,2.0,4155.543926452612,1346.0451789733788,241.47815670442307,Health_Potion,Solo,66.80602153491606,1.0
Player_0145,Player_0145_S4,15.0,21.419838679843945,50.0,3.0,12266.078017517542,9221.128743521305,17.931553880629238,Mana_Potion,Cooperative,,0.0
Player_0058,Player_0058_S2,10.0,241.52003463817138,45.0,1.0,17021.22800797043,,8.738639798509077,None,Cooperative,42.8308298660525,1.0
Player_0160,Player_0160_S1,5.0,72.39493399867257,41.0,2.0,62100.398319037195,1164.0468165509587,44.69675865724046,Mana_Potion,Cooperative,52.818442578450096,0.0
Player_0086,Player_0086_S3,20.0,1487.653401507401,40.0,4.0,8671.183396723225,1256.5847541576097,12.405592575095481,Shield,Solo,73.76218618421592,1.0
Player_0046,Player_0046_S1,1.0,282.3968595949425,39.0,0.0,9029.288086725248,7259.937416562179,18.747928363804018,Mana_Potion,Competitive,73.33663070001973,1.0
Player_0197,Player_0197_S3,20.0,132.47584333018722,47.0,0.0,25261.992833300243,499.6029003586983,84.5141756050213,Grenade,Competitive,76.44206065191435,1.0
Player_0021,Player_0021_S4,13.0,62.71449162084382,66.0,2.0,73995.32089186375,579.3578704144451,14.67731512491382,Shield,Cooperative,27.94106879769419,
Player_0134,Player_0134_S4,7.0,208.03232894595897,39.0,3.0,34848.488771280216,,,Shield,Solo,88.44087698528945,1.0
Player_0089,Player_0089_S2,20.0,108.01015414740588,53.0,1.0,21903.59739753683,5133.6762881622335,403.45376320062326,Grenade,Competitive,81.58986385965605,1.0
Player_0197,Player_0197_S3,5.0,92.96954493453619,50.0,3.0,11873.607273613643,3629.2791979251215,5.479666269134785,,Cooperative,42.65345174947496,1.0
Player_0098,Player_0098_S2,8.0,50.654392092674904,46.0,1.0,7560.694005289455,6912.8267153871875,113.59504113256739,Mana_Potion,Solo,67.87288430577499,0.0
Player_0125,Player_0125_S2,4.0,25.747893916352844,41.0,2.0,38774.87836426139,3696.1477463544265,35.94348632140996,Health_Potion,Competitive,59.79131390285093,1.0
Player_0152,Player_0152_S2,13.0,52.16022057221765,42.0,0.0,6996.989543009161,2430.1038224949516,9.696795209438688,Health_Potion,Solo,89.48108652386732,1.0
Player_0080,Player_0080_S2,8.0,33.06233018446486,54.0,5.0,22014.68627251743,1712.0429563137318,19.80401853446065,None,Solo,76.13492953018118,1.0
Player_0065,Player_0065_S1,9.0,204.01385251179843,47.0,3.0,15963.590480576762,21346.67637005224,37.528911242187846,Grenade,Cooperative,61.90403728756644,
Player_0052,Player_0052_S4,8.0,71.61318102316744,43.0,3.0,20695.938733948235,1411.1765858736296,37.768395416510096,Grenade,Cooperative,76.48900538423918,0.0
Player_0072,Player_0072_S4,8.0,224.1735755122884,43.0,1.0,45900.800696645085,2756.0835960520126,,None,Cooperative,72.44867424956503,0.0
Player_0157,Player_0157_S2,16.0,324.12211819635536,51.0,,7187.576861468072,2439.9549651383295,17.201649961330226,Grenade,Competitive,50.99817616380763,1.0
Player_0077,Player_0077_S4,10.0,49.10278763558362,53.0,4.0,27619.561594829218,1474.6697298392864,17.503444613456477,Grenade,Solo,38.95073944711538,1.0
Player_0092,Player_0092_S4,19.0,552.6403313205321,53.0,3.0,3840.5768551712476,4865.876636772521,21.54598591318396,Shield,Cooperative,66.45668746492174,1.0
Player_0126,Player_0126_S4,3.0,810.398368012512,33.0,0.0,77067.81967393801,1172.9452101816355,30.122161563477608,Shield,,67.89766143758969,1.0
Player_0004,Player_0004_S4,11.0,,44.0,1.0,22902.26371814415,573.9839806409726,5.785565747743539,Health_Potion,Competitive,48.321686809355,1.0
Player_0128,Player_0128_S4,3.0,140.77480990567636,48.0,1.0,34246.37731192877,8395.228121215321,,Shield,Solo,60.42329756200496,1.0
Player_0109,Player_0109_S2,13.0,1420.1740363595366,38.0,5.0,15292.786268793054,1549.7892090862026,14.373109331219066,Shield,Competitive,58.21798056782954,1.0
Player_0142,Player_0142_S4,8.0,379.5475525811509,52.0,1.0,27763.327617852054,9957.280211816851,4.323418719015775,None,Solo,79.76441042600368,0.0
Player_0038,Player_0038_S3,2.0,113.15365646071366,42.0,1.0,15511.605894715016,26257.004123335053,22.7393593565651,None,Cooperative,89.05606158497747,0.0
Player_0012,Player_0012_S2,2.0,32.39065924460878,55.0,1.0,111593.34012278452,1002.1497603189131,23.082332107958482,Health_Potion,Solo,41.63497400520878,1.0
Player_0078,Player_0078_S2,10.0,1018.6582215081561,48.0,0.0,28166.215036575442,8027.972067026975,173.03172176270363,Mana_Potion,Competitive,73.72525485415157,1.0
Player_0123,,1.0,20.800801343621423,58.0,1.0,105174.45099873436,819.4996107487708,6.129572701671396,Grenade,Competitive,67.3662206093316,1.0
Player_0057,Player_0057_S1,8.0,26.543929357997385,51.0,2.0,5691.956618100307,588.8941903898387,3.635574622543377,Shield,Cooperative,49.05893812566151,1.0
Player_0058,Player_0058_S3,14.0,32.48971548739312,39.0,3.0,14008.427615154633,3709.3115477205138,16.575406774624778,Mana_Potion,,73.41588150901138,1.0
Player_0088,Player_0088_S4,2.0,321.40954280745467,40.0,3.0,154116.9527262561,619.0617892771598,60.01152854548826,None,Competitive,,
Player_0058,Player_0058_S4,17.0,110.69267437055254,44.0,2.0,21188.41990445138,2107.059596338213,4.696071100011849,Grenade,Solo,80.24678685910932,1.0
Player_0102,Player_0102_S3,5.0,1372.2952198414775,39.0,3.0,34201.36121689493,233.5956490339343,18.709385008527477,None,Competitive,63.49184164749177,1.0
Player_0189,Player_0189_S4,7.0,21.373916688139587,43.0,2.0,13128.593056061087,4147.658281623248,22.720070834828608,,Competitive,41.417696586722904,1.0
Player_0086,Player_0086_S2,17.0,401.0531812109301,44.0,1.0,16524.031357361007,529.6382327162371,28.441614181498494,Mana_Potion,Cooperative,64.61147362784966,0.0
Player_0081,Player_0081_S4,16.0,235.4850386251499,31.0,3.0,4774.261974704266,530.2478427041656,38.66171473947853,Grenade,Solo,57.169237325714825,1.0
Player_0174,Player_0174_S3,18.0,99.27991119622301,35.0,0.0,4939.770793175402,5024.536995866626,29.95169999988389,Grenade,Competitive,84.25301626642748,0.0
Player_0022,Player_0022_S1,4.0,243.19094091671866,31.0,0.0,73931.08378618454,861.0662989513174,23.519546076288293,Shield,Solo,43.187332988880684,1.0
Player_0057,Player_0057_S2,18.0,117.0773573161195,35.0,1.0,44928.48949893003,1338.614660038466,7.0722954572141665,Health_Potion,Competitive,80.01354256866836,0.0
Player_0089,Player_0089_S1,8.0,65.0495636950909,52.0,0.0,9150.524334495745,966.0126753853802,98.9376058491007,Shield,Competitive,49.899982485510385,0.0
Player_0082,Player_0082_S1,17.0,181.98375600373973,47.0,0.0,2378.775179703866,3086.9795625324496,14.799007258566963,Health_Potion,,79.50787544800997,0.0
Player_0026,Player_0026_S4,14.0,560.0418134174539,41.0,2.0,52924.97976566292,2331.533907584982,3.0619990530153416,Mana_Potion,Competitive,57.94926185155745,1.0
Player_0119,Player_0119_S3,12.0,227.5215246920292,47.0,0.0,30631.41847125544,6985.187048067607,16.38966005250605,Shield,Cooperative,59.25041896897901,1.0
Player_0116,Player_0116_S4,6.0,76.87202559823723,55.0,5.0,8007.9471896159885,8550.186503132456,7.917269051423714,Shield,Cooperative,39.07086498605386,0.0
Player_0075,Player_0075_S3,4.0,529.5252087786374,45.0,1.0,11278.452783217945,420.52209287969583,10.909012481119944,Health_Potion,Solo,65.73978044806303,1.0
Player_0144,Player_0144_S1,18.0,682.0993513380104,48.0,0.0,21435.363385222587,4194.229736560764,31.03682535273216,Grenade,Solo,66.24602409063517,1.0
Player_0089,Player_0089_S3,13.0,398.54107000519303,39.0,2.0,27070.985146596322,1807.1111685731555,8.78520472937405,Mana_Potion,Solo,80.26455890697918,0.0
Player_0155,Player_0155_S1,19.0,28.89946417537518,36.0,2.0,19559.45956643798,3020.645038067674,7.410110242755441,None,Cooperative,60.30044899995401,0.0
Player_0140,Player_0140_S2,3.0,136.97883938703038,67.0,1.0,15523.8353402864,1452.9078332255929,90.70647772992977,Mana_Potion,Solo,93.6627424085917,1.0
Player_0097,Player_0097_S1,6.0,132.4649723266968,42.0,4.0,73011.06157561754,6132.320137493388,40.90130855258421,,Solo,72.97293713206659,1.0
Player_0191,Player_0191_S3,20.0,89.84724345584182,48.0,0.0,108447.01961066341,3996.9003369207517,,Grenade,Solo,43.558792446957355,0.0
Player_0181,Player_0181_S3,4.0,244.50178017886586,47.0,3.0,14969.099138257025,,73.49691120478633,Health_Potion,Solo,68.57846666243222,1.0
Player_0070,Player_0070_S4,8.0,10.256862571699449,39.0,1.0,25477.480962547208,2969.6690426472737,13.306112464230909,Health_Potion,Cooperative,74.30041780412951,1.0
Player_0115,Player_0115_S2,18.0,51.57153484364991,46.0,2.0,39523.567354410945,26710.139603316857,17.227188634483614,None,Cooperative,86.4433267450705,
Player_0067,Player_0067_S2,11.0,2469.161981859051,47.0,2.0,8551.667918490906,1511.3282395935971,28.418339618725604,Shield,Cooperative,,1.0
Player_0080,Player_0080_S1,18.0,1161.1338537800575,29.0,3.0,4462.1347870418385,3389.396092409585,26.15078382412601,Grenade,Solo,60.39645638951443,1.0
Player_0017,Player_0017_S1,5.0,9.843458296529578,51.0,2.0,7620.32532344235,3074.4182501560626,69.31798026181154,None,Competitive,71.48686575422684,1.0
Player_0133,Player_0133_S1,10.0,387.97719247294793,52.0,3.0,71232.25727145183,2041.4600128388408,17.758370131469643,Mana_Potion,Competitive,69.42804266310692,1.0
Player_0052,Player_0052_S2,3.0,71.19792043396947,56.0,1.0,38414.730703697656,1329.3231264969145,5.02572568396685,Health_Potion,Cooperative,86.74397181685927,1.0
Player_0043,Player_0043_S1,12.0,271.4981915533951,43.0,5.0,18212.831611965,632.2110367339354,5.661860343548797,Shield,Competitive,71.76151425037959,0.0
Player_0129,Player_0129_S4,18.0,119.22527492140253,48.0,0.0,6286.349574257172,11670.018005344104,30.280037378655756,Grenade,Solo,65.96700551643706,1.0
Player_0053,Player_0053_S1,16.0,22.221904387032296,32.0,2.0,15452.142084481022,2168.5492110714968,4.343269248577038,Shield,Competitive,50.15183779747476,1.0
Player_0051,Player_0051_S2,,1058.9550496219517,45.0,3.0,13529.30987582044,,21.16392037098592,None,,57.92733264271167,1.0
Player_0051,,3.0,17.914195558205314,51.0,3.0,19743.96536434346,3548.438157327153,60.811663333881,Mana_Potion,Competitive,68.81064182068445,0.0
Player_0188,Player_0188_S1,9.0,423.0984129679193,50.0,0.0,20458.620282119795,3605.5689076682447,20.31354500078263,Mana_Potion,Solo,75.93964579590697,0.0
Player_0197,Player_0197_S4,,154.97918004400051,39.0,3.0,,1433.7259375780898,16.74937735364451,Health_Potion,Cooperative,87.0039730377065,1.0
Player_0140,Player_0140_S2,8.0,384.6345698200429,36.0,0.0,4464.306784034558,13179.339276602586,43.88626355922237,Health_Potion,Solo,67.04743271415651,0.0
Player_0117,Player_0117_S2,15.0,,55.0,3.0,9458.951951633611,2850.0369513444443,25.53234565212445,Mana_Potion,Competitive,69.94433541458866,0.0
Player_0153,Player_0153_S4,16.0,50.01593357658761,50.0,2.0,29159.6285617926,291.1694942388093,113.83274930098597,None,Solo,66.84151995678762,0.0
Player_0120,Player_0120_S3,13.0,99.54599999732902,41.0,2.0,27218.08917205687,6797.728587432508,7.345087114178158,Shield,Competitive,57.0256109013407,1.0
Player_0163,Player_0163_S3,18.0,24.824364707809508,54.0,,28009.733254341627,2534.670388719291,10.858702800804396,Shield,Competitive,82.02647802590035,1.0
Player_0047,Player_0047_S2,7.0,22.58316108133928,53.0,1.0,12510.322306728625,1758.0265191878082,34.23420950765694,Grenade,Solo,54.27224423048288,0.0
Player_0116,Player_0116_S2,12.0,45.99771554161307,47.0,4.0,81199.91652624066,14405.55121201418,20.205979645050576,None,Cooperative,74.87975698626825,0.0
