User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00072,U00072_S1,3.0,Sample user message for return,Bot response for return,return,0.5985202154276156,328.70659265644423,1.0,-1.0642541538821477,0.0,Informational,0.0
U00750,U00750_S1,4.0,Sample user message for return,Bot response for return,return,0.7364965675144244,107.38804993864456,1.0,-2.2625917664471036,0.0,Transactional,0.0
U00877,U00877_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.8830305444631789,144.14091676026567,1.0,1.6062428460767697,0.0,Support,0.0
U00036,U00036_S1,6.0,,Bot response for billing,billing,0.7562095406157652,496.5856107108201,0.0,-0.46026830621853154,0.0,Support,0.0
U01012,U01012_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.6029695791503034,540.3817595026438,0.0,-0.10605309410562028,0.0,Transactional,0.0
U00100,U00100_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.5708912617048106,557.8693193731839,1.0,-0.755435432843603,0.0,Support,1.0
U00396,U00396_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8673050086477788,58.7110076664875,0.0,1.812082045760333,0.0,Informational,0.0
U00627,U00627_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.7675101124348755,319.29872344777874,1.0,0.5624345049139966,0.0,Informational,0.0
U01248,U01248_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.77067550299861,212.21246705441823,1.0,-0.6408898502364705,0.0,Informational,0.0
U00025,U00025_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.5887046288772491,173.45923218900927,1.0,0.12383410395948531,0.0,Support,0.0
U01078,U01078_S1,5.0,Sample user message for return,Bot response for return,return,0.5447610264799702,352.0261523825337,0.0,1.3162433483999172,0.0,Informational,0.0
U00536,U00536_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,,248.77755061328003,1.0,0.18721871521669117,0.0,Informational,0.0
U01160,U01160_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.8947833112344293,395.0423874822758,1.0,0.1479881736532527,0.0,Support,0.0
U00905,U00905_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.4862707061947972,188.12688408026042,1.0,-0.9581551941219549,0.0,Informational,1.0
U01106,U01106_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6623782137262448,135.40622988190984,1.0,0.7931694795344427,0.0,Informational,0.0
U00780,U00780_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8576114771128371,486.87592583326153,1.0,0.2906489277510606,0.0,Transactional,0.0
U00857,U00857_S1,3.0,Sample user message for return,Bot response for return,return,0.8522661393763586,287.2579042771119,1.0,0.6449576135887387,0.0,Support,0.0
U01136,U01136_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7127191738677132,552.7653698071747,0.0,1.8006995620843107,0.0,Transactional,0.0
U00952,U00952_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.777125874086525,355.9721654587438,1.0,0.3420449285467868,0.0,Transactional,0.0
U01195,U01195_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8436183684670051,289.25540314693075,1.0,-0.6561177421661872,0.0,Informational,0.0
U00715,U00715_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.9481339184591621,227.7519988151926,1.0,0.5173273486518298,0.0,Transactional,0.0
U00068,U00068_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.9240139674744965,191.25389984946244,0.0,-2.3831497211862107,0.0,Transactional,1.0
U00245,U00245_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.9422448055343127,481.7054277125053,1.0,0.30857818922294644,0.0,Support,
U01084,U01084_S1,2.0,Sample user message for return,Bot response for return,return,0.870193248133255,94.77645657668644,1.0,-0.5426832850532775,0.0,Transactional,0.0
U00177,U00177_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.5757933014155778,500.272270984354,0.0,-1.5509660738705757,1.0,Support,0.0
U00658,U00658_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.8432648009003305,160.58660884007782,1.0,0.06550898445323546,0.0,Informational,0.0
U00589,U00589_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7088225604827075,2297.035903860648,0.0,1.7542411600277144,0.0,Transactional,0.0
U00497,U00497_S1,6.0,Sample user message for return,Bot response for return,return,0.7760772715860601,247.6373891012283,0.0,-1.3699327675193185,0.0,Informational,0.0
U00269,U00269_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8696756291406142,306.89374883471675,0.0,-1.8017739914298794,0.0,Transactional,0.0
U00750,U00750_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7802360417049481,974.8039829284355,0.0,-0.743099507688844,0.0,Transactional,1.0
U00594,U00594_S1,1.0,Sample user message for return,Bot response for return,return,0.7814536349031589,1540.5092500917106,0.0,0.237662271735906,0.0,Support,0.0
U00574,U00574_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.9351005059537032,926.9921237742851,0.0,-1.2951840657946079,0.0,Transactional,0.0
U00236,U00236_S1,3.0,Sample user message for return,Bot response for return,return,0.6517226373985683,133.28403841173068,1.0,-0.4176855917457873,0.0,Transactional,0.0
U01157,U01157_S1,4.0,Sample user message for return,Bot response for return,return,0.427878718279648,114.66579290169966,1.0,0.41737946662391306,0.0,Transactional,0.0
U00107,U00107_S1,5.0,Sample user message for return,Bot response for return,return,0.8881117190208052,2393.84389007082,0.0,-1.4810873274084009,0.0,Transactional,0.0
U01184,U01184_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.9523300507844834,1119.8895435500729,0.0,,0.0,Transactional,0.0
U00841,U00841_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.7888895971973573,595.5767257261879,1.0,-0.3770082872929797,0.0,Transactional,0.0
U00115,U00115_S1,8.0,Sample user message for return,Bot response for return,return,0.7606693737997421,443.827863246367,1.0,-0.4070309627425843,0.0,Transactional,1.0
U00562,U00562_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.942680983235071,121.77008964528909,1.0,-0.8007600822373205,0.0,Informational,0.0
U00545,U00545_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.9895307885177385,308.34126660653936,1.0,0.8227338148870573,0.0,Support,0.0
U01048,U01048_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7909053019543992,109.00484064319413,1.0,-0.1976018999185276,0.0,Support,0.0
U00371,U00371_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.7904943835796515,286.794520670692,1.0,0.5679437860818463,0.0,Transactional,0.0
U01016,U01016_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.936101224414768,952.7506177277786,0.0,-0.2153691628363577,0.0,Support,0.0
U00773,U00773_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7104046557581957,314.3707723533574,1.0,-0.7139967531527563,0.0,Informational,0.0
U00388,U00388_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7309679132032866,752.2962493978963,0.0,-0.6815643619763466,0.0,Support,0.0
U00524,U00524_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7109636393749287,1191.589676269764,0.0,0.10383636999611509,0.0,,1.0
U00520,U00520_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.6316423314071844,110.3500214582155,1.0,0.3668479090921016,0.0,Transactional,0.0
U01002,U01002_S1,2.0,,Bot response for general_info,general_info,0.6719471995167987,154.45551928374357,1.0,-1.936697118489426,0.0,Support,0.0
U01033,U01033_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8574636112729652,635.8874634947882,1.0,-0.7790989568481697,0.0,Informational,0.0
U00689,U00689_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.8708165062459725,184.27001193663924,1.0,1.1199317574658283,0.0,Transactional,0.0
U01203,U01203_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.7274084572284344,241.0212980827973,1.0,-0.03841033635071031,0.0,Support,0.0
U01128,U01128_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.6654008339908103,559.4690690320014,1.0,-2.4971977810167747,0.0,Transactional,0.0
U00292,U00292_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.8793673691511514,585.7197486111439,0.0,0.046563725819046144,1.0,Informational,0.0
U00973,U00973_S1,8.0,Sample user message for return,Bot response for return,return,0.841266700137565,242.16744712350408,1.0,-0.6620805332527172,0.0,Informational,1.0
U00981,U00981_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.672828693516496,335.91284259262926,1.0,0.11881920775913561,0.0,Transactional,0.0
U00672,U00672_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.9184767823726465,287.828238174768,1.0,,0.0,Support,0.0
U00378,U00378_S1,3.0,,Bot response for order_status,order_status,0.8482238016122389,196.26829718711207,1.0,1.2455842157669355,0.0,Informational,0.0
U00250,U00250_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6103439383319076,604.4621882465859,0.0,-0.04427777075882826,0.0,Informational,0.0
U01134,U01134_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.806818073107947,885.4084125210954,0.0,0.8033370313873409,0.0,Support,0.0
U00762,U00762_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.7513162013996508,278.00882654820555,1.0,0.6218952568156159,0.0,Transactional,0.0
U00139,U00139_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.3859201229744412,185.48332507895992,1.0,0.42470122826431816,0.0,,0.0
U00456,U00456_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7308502082502477,590.4195412165665,0.0,0.7003293888117953,0.0,Transactional,1.0
U00078,U00078_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6566669639256545,1287.5005965073256,0.0,-1.683922901665247,0.0,Transactional,
U01111,U01111_S1,2.0,Sample user message for return,Bot response for return,return,0.7714798534323551,234.4409194050291,1.0,-0.8622202069364099,0.0,Transactional,0.0
U00192,U00192_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.9427377683493006,227.9785692498072,1.0,-0.04740843353700488,0.0,Informational,0.0
U00988,U00988_S1,4.0,Sample user message for general_info,Bot response for general_info,,0.9293574089579009,174.23731063304996,1.0,2.0245937129324116,0.0,Informational,0.0
U00235,U00235_S1,5.0,Sample user message for return,Bot response for return,return,0.723497511780311,537.1894440168047,0.0,-0.709331527207096,0.0,Transactional,
U01016,U01016_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8801723141001924,931.506959982943,0.0,-0.8807148444298339,0.0,Informational,0.0
U00873,U00873_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.7555713304270458,229.10447566215532,0.0,0.015170551090794362,0.0,Transactional,
U00970,U00970_S1,8.0,Sample user message for billing,Bot response for billing,,0.8793713665000691,555.4248381860286,0.0,-0.29412841316135835,1.0,Support,1.0
U00207,U00207_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.7508113683783377,73.88943287817997,1.0,-1.985226285707683,0.0,Transactional,0.0
U00264,U00264_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.6522830202790386,607.1665528912569,0.0,-0.3805734032913568,0.0,Support,0.0
U00573,U00573_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8240014240938077,298.8482028047311,0.0,0.9271328199405937,0.0,Support,0.0
U00340,U00340_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7994773005661401,204.38256970478642,1.0,1.0286977487604627,0.0,Transactional,
U00661,U00661_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.7969013928397902,1193.1800246956882,0.0,-0.17098614391292824,0.0,Informational,0.0
U01011,U01011_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.9075281691282899,307.4533008003842,1.0,-0.7343573110541157,0.0,Informational,0.0
U00480,U00480_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.7933378579117264,127.52973544588691,1.0,-0.6021207773781688,0.0,Informational,0.0
U00390,U00390_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7719791451872434,245.63884315077811,1.0,0.20214300609238228,0.0,Transactional,1.0
U01238,U01238_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7537212670681516,263.1975020774684,0.0,-0.3272160141154544,0.0,Informational,0.0
