User_ID,Session_ID,Query_Text,Query_Length,Search_Latency_ms,Results_Displayed,Clicked_Result_Rank,Click_Success,Reformulation_Count,Task_Success,Time_to_Completion_s,Dwell_Time_on_Result_ms
U00347,U00347_S1,checkout,1.0,69.79691405067153,10.0,2.0,1.0,3.0,0.0,37.929222977917526,501.98690551840303
U00268,U00268_S1,password reset,2.0,26.28831219805312,20.0,3.0,1.0,0.0,1.0,30.340008225285178,9439.309030296668
U00131,U00131_S1,help,1.0,41.72934204503993,50.0,1.0,1.0,0.0,1.0,28.02649156606644,2150.8894355140055
U00238,U00238_S1,checkout,1.0,72.49856214254272,50.0,2.0,1.0,0.0,,65.36189988925518,694.9131436227719
U00092,U00092_S2,login,1.0,,20.0,,0.0,,1.0,,
U00383,U00383_S2,account settings,2.0,101.07494118292296,50.0,3.0,1.0,0.0,1.0,16.14680437487089,2031.3652947310497
U00060,U00060_S1,login,1.0,61.42656336246936,20.0,3.0,1.0,0.0,1.0,49.1412774180664,2211.2472258498065
U00365,U00365_S1,return policy,2.0,54.178442184204584,50.0,1.0,1.0,0.0,1.0,17.649302216768508,1115.9317857569838
U00157,U00157_S1,help,1.0,24.300955244728442,20.0,3.0,1.0,0.0,1.0,29.92662294001462,177.10491494880455
U00025,U00025_S2,help,1.0,80.24848014650615,50.0,,0.0,0.0,1.0,25.926593337213472,
U00374,U00374_S1,return policy,2.0,43.67584964599179,50.0,3.0,1.0,0.0,0.0,27.829379753746213,1313.7592889880402
U00128,U00128_S2,account settings,2.0,128.05275984740354,10.0,1.0,1.0,,0.0,51.89206649651778,399.84633930651523
U00227,U00227_S2,password reset,2.0,35.012457625654534,50.0,2.0,1.0,1.0,0.0,26.32367918326409,1696.9042269140923
U00173,,billing,1.0,75.25359868486787,20.0,2.0,1.0,0.0,1.0,16.225668577277382,1573.2942460869249
U00163,U00163_S1,password reset,2.0,44.57050994071885,10.0,2.0,1.0,0.0,0.0,400.34231351753954,536.4462076642754
U00052,U00052_S2,login,1.0,,10.0,,0.0,0.0,1.0,20.336042467701272,
U00179,U00179_S2,return policy,2.0,38.697931796179105,10.0,2.0,1.0,0.0,1.0,48.32371595553853,2204.127129767374
U00091,U00091_S1,login,1.0,44.73328678027551,20.0,2.0,1.0,3.0,0.0,15.624614133095138,784.3279437358353
U00140,U00140_S1,login,1.0,33.325866003854635,50.0,1.0,1.0,0.0,1.0,19.32282730780574,952.9365168466256
U00061,U00061_S1,login,1.0,41.316548168277414,50.0,1.0,1.0,0.0,1.0,13.610626476556336,621.8671502581873
U00194,U00194_S2,return policy,2.0,112.47329412254531,50.0,1.0,1.0,0.0,1.0,20.79284834986937,597.0644264675384
U00016,U00016_S2,help,1.0,52.26532520154366,50.0,,0.0,0.0,1.0,25.7403945159181,
U00187,U00187_S2,billing,1.0,67.8558052839798,10.0,1.0,,,1.0,16.171024316641528,2779.072776538018
U00006,U00006_S1,login,1.0,24.903584560410998,50.0,1.0,1.0,,1.0,25.211109464831598,1017.1721101732684
U00284,U00284_S2,password reset,2.0,65.48610979186748,50.0,1.0,1.0,0.0,1.0,9.84287045770017,1232.1744164629788
U00049,U00049_S1,help,1.0,49.546459822817695,10.0,2.0,1.0,0.0,0.0,114.56632795867796,85.76106518552086
U00273,U00273_S1,password reset,2.0,49.04786620830489,50.0,4.0,0.0,0.0,0.0,22.270686539339348,172.78042979391466
U00322,U00322_S1,support,1.0,103.72837786932831,20.0,1.0,1.0,0.0,1.0,34.362325944794335,870.1524010515925
U00279,U00279_S1,support,1.0,25.521820650272847,20.0,4.0,0.0,3.0,0.0,82.80544173619373,375.8201637802459
U00318,U00318_S1,billing,1.0,92.24806258182845,10.0,2.0,1.0,0.0,1.0,6.7400245774732435,973.3914020782616
U00100,U00100_S1,support,1.0,70.71975171532532,10.0,2.0,1.0,0.0,1.0,43.781334306286325,822.7148343164911
,U00381_S1,billing,1.0,31.111246338271858,50.0,,0.0,0.0,1.0,21.270285139398144,
U00012,U00012_S2,help,1.0,34.314210947820165,20.0,3.0,1.0,0.0,0.0,56.22529823531842,77.97580757753016
U00162,U00162_S2,help,1.0,109.90835740971535,20.0,3.0,1.0,0.0,1.0,14.943073786373398,755.018421000475
U00211,U00211_S2,password reset,2.0,38.40629787961107,10.0,1.0,1.0,0.0,1.0,14.621054642876633,1060.2718806639618
U00350,U00350_S2,return policy,2.0,24.5371523940807,10.0,4.0,0.0,0.0,1.0,23.77448883157932,787.433084968222
U00316,U00316_S1,billing,1.0,76.38625529997945,10.0,4.0,0.0,0.0,0.0,28.042554560744883,1461.3824634429855
U00279,U00279_S1,account settings,2.0,123.26421846108111,10.0,1.0,1.0,0.0,1.0,36.33571502663233,1331.8556243097619
U00379,U00379_S2,product search,2.0,93.23836303292231,50.0,1.0,1.0,,1.0,49.03530859748197,992.246251828088
U00273,U00273_S1,checkout,1.0,123.55156881875256,50.0,1.0,1.0,0.0,1.0,30.13136158051032,837.7908688971339
U00057,U00057_S1,login,1.0,116.17544319497154,20.0,1.0,1.0,0.0,1.0,19.990467240111833,644.5188618946557
U00208,U00208_S2,help,1.0,57.00971757140916,10.0,2.0,1.0,0.0,0.0,56.82916197585418,404.3219300138479
U00180,U00180_S2,billing,1.0,61.75123524916443,50.0,1.0,1.0,0.0,1.0,20.621746969706244,
U00337,U00337_S1,help,1.0,19.820668063349114,10.0,3.0,1.0,0.0,1.0,19.10999477298533,98.11108281401127
U00197,U00197_S2,password reset,2.0,52.46845961118195,50.0,1.0,1.0,0.0,1.0,24.075374792912612,1602.255202757393
U00177,U00177_S2,checkout,1.0,49.45847786802604,50.0,2.0,1.0,0.0,,18.747095462611345,392.3131752892556
U00324,U00324_S2,checkout,1.0,53.43948944787804,20.0,1.0,1.0,0.0,0.0,12.03690188745069,302.56074576310533
U00249,U00249_S2,account settings,2.0,123.25504285891186,50.0,,0.0,0.0,1.0,54.86093129293206,
U00308,U00308_S2,support,1.0,84.90526005603962,20.0,1.0,1.0,0.0,1.0,22.943400331362998,1479.5152998006222
U00230,U00230_S2,help,1.0,43.39892272451277,10.0,3.0,1.0,0.0,1.0,61.542528100677124,665.5787697578018
U00213,U00213_S1,checkout,1.0,63.171443437273076,20.0,4.0,0.0,0.0,0.0,48.76673923370237,82.48364924839447
U00386,U00386_S1,help,1.0,29.763803796318857,10.0,3.0,1.0,1.0,0.0,95.3443481257018,1110.2382028154584
U00136,U00136_S1,account settings,2.0,44.15235580070346,20.0,,0.0,0.0,1.0,32.00105701405812,
U00357,U00357_S1,,2.0,31.66466219822775,20.0,1.0,1.0,0.0,1.0,26.832069902774766,2013.8803083798264
U00199,U00199_S2,account settings,,37.62218088284124,10.0,,0.0,0.0,1.0,47.284647948127784,622.4044908105462
U00232,U00232_S1,login,1.0,38.83405767886775,20.0,,1.0,0.0,1.0,33.89595457674102,389.28636102038996
U00162,U00162_S1,checkout,1.0,65.4702367251218,10.0,1.0,1.0,0.0,1.0,31.54262376774743,490.5241088355143
U00141,,account settings,2.0,40.61306626873803,10.0,2.0,1.0,0.0,1.0,66.10272921390191,4616.293043045589
U00076,U00076_S2,password reset,2.0,51.6109243746657,20.0,5.0,0.0,0.0,1.0,3.6870942236066506,3973.108400698889
U00225,U00225_S2,help,1.0,77.94653370378295,20.0,3.0,1.0,0.0,0.0,28.870754537905853,815.9057812190543
U00371,U00371_S2,return policy,2.0,80.47767823289442,10.0,1.0,1.0,2.0,0.0,16.836597955778014,2342.2422452760397
U00096,U00096_S1,support,1.0,28.93415808567241,20.0,,0.0,0.0,1.0,31.06275893422573,
U00360,U00360_S1,product search,2.0,45.426165303129835,50.0,1.0,1.0,0.0,1.0,34.580736349662445,100.07361201781582
U00318,U00318_S1,return policy,2.0,62.685499547569044,50.0,1.0,1.0,0.0,1.0,36.99869171281957,107.97204336382528
U00244,U00244_S1,billing,1.0,101.72551987559409,10.0,2.0,1.0,0.0,1.0,18.80741855366668,334.9918347023756
U00282,U00282_S2,product search,2.0,55.42485854413501,20.0,3.0,1.0,0.0,1.0,9.550939569693002,4972.887351956252
U00214,U00214_S1,help,1.0,28.59690686568068,50.0,1.0,1.0,0.0,1.0,42.21056459699906,1650.2717688788769
U00226,U00226_S1,login,1.0,43.49086120598244,20.0,,0.0,0.0,1.0,20.787006330509765,
U00399,U00399_S2,checkout,1.0,61.38715096496605,10.0,3.0,1.0,0.0,,30.198461911570256,7017.115021808915
U00262,U00262_S1,checkout,1.0,51.362016673782335,10.0,1.0,1.0,0.0,1.0,48.889100682053275,2602.8911341758453
U00056,U00056_S1,checkout,1.0,35.69062363265553,50.0,1.0,1.0,0.0,1.0,14.837392847557572,1489.9005177628792
U00052,U00052_S1,return policy,2.0,44.47769044338858,50.0,4.0,0.0,0.0,1.0,45.11908188171414,1072.6679217243436
U00322,U00322_S2,return policy,2.0,37.22334103496521,50.0,3.0,1.0,0.0,1.0,112.76004660907954,883.6812501089896
U00123,U00123_S1,billing,1.0,52.14668630135943,20.0,4.0,0.0,0.0,0.0,11.816790974536005,436.97335202738697
U00235,U00235_S2,return policy,2.0,43.298738850421074,10.0,4.0,0.0,0.0,1.0,,5849.121206620518
U00140,U00140_S1,password reset,2.0,40.32540582847359,50.0,,0.0,0.0,1.0,28.996553705359183,
U00152,U00152_S2,help,1.0,139.60519119841967,10.0,2.0,1.0,2.0,0.0,49.64871999993868,420.6259555566474
U00263,U00263_S2,account settings,2.0,75.57230193981616,10.0,,0.0,0.0,1.0,39.423403093322584,
U00173,U00173_S1,account settings,2.0,27.201755444443375,20.0,1.0,1.0,0.0,1.0,34.06062349172622,540.1942319926889
U00117,U00117_S1,return policy,2.0,60.94421035015889,20.0,2.0,1.0,2.0,0.0,49.352765763840274,677.1357610832378
U00024,U00024_S1,support,1.0,78.3231461347917,20.0,1.0,1.0,0.0,1.0,19.63291363707502,3105.7006390225033
U00087,U00087_S1,account settings,2.0,52.9502046127981,50.0,1.0,1.0,0.0,1.0,14.882388071557022,512.7346558733328
U00148,U00148_S1,checkout,1.0,50.176313160763804,20.0,4.0,0.0,0.0,1.0,,1702.093614050317
U00097,U00097_S2,product search,2.0,33.99047191318538,50.0,,0.0,0.0,0.0,22.81831805674688,
U00038,U00038_S2,help,1.0,37.55661584939243,20.0,,1.0,0.0,1.0,25.178045386193464,617.5642496778996
U00379,U00379_S1,billing,1.0,31.79230028557624,,2.0,1.0,1.0,0.0,9.912964576600745,701.8084797760114
U00210,U00210_S1,password reset,2.0,53.06743030435576,20.0,4.0,0.0,0.0,1.0,28.02601052412065,656.9391006398137
U00085,U00085_S2,return policy,2.0,34.02612364394103,20.0,1.0,1.0,0.0,1.0,47.376332954560766,1031.3277888928178
U00118,U00118_S1,checkout,1.0,56.681289780857185,50.0,,0.0,0.0,1.0,12.470621266066123,
U00155,U00155_S1,login,1.0,58.349848780422036,10.0,3.0,1.0,0.0,1.0,32.030136413399156,3259.7799604837137
U00348,U00348_S2,billing,1.0,75.08287292647024,50.0,2.0,1.0,0.0,1.0,19.393984463571496,1994.3952632658088
U00024,U00024_S1,support,1.0,27.5326875891725,10.0,1.0,1.0,0.0,1.0,27.707615331838767,2411.518547728881
U00332,U00332_S1,login,1.0,64.10946893701909,50.0,3.0,1.0,0.0,1.0,90.96711716703814,320.17364356362964
,U00248_S1,password reset,2.0,70.59737738936852,10.0,2.0,1.0,0.0,1.0,28.034639938679895,1113.6955145186535
U00010,U00010_S1,support,1.0,40.803841411712206,20.0,1.0,1.0,0.0,1.0,104.36413026328262,447.74496190455204
U00006,U00006_S2,password reset,2.0,70.21534769534794,10.0,1.0,1.0,0.0,0.0,50.90118966073522,1767.1938796595837
U00388,U00388_S2,product search,2.0,41.48151547138855,20.0,1.0,1.0,0.0,1.0,28.663583873719446,
U00166,U00166_S2,support,,96.50305369319528,50.0,2.0,1.0,0.0,1.0,47.42768729405932,641.7743710964965
U00243,U00243_S2,password reset,2.0,46.60773687069052,10.0,1.0,1.0,0.0,,45.4252339673746,741.8102299401467
U00180,U00180_S2,support,1.0,15.532776393959084,10.0,1.0,1.0,0.0,1.0,97.88879588439076,755.639111146017
U00249,U00249_S2,login,1.0,74.76792998465771,20.0,2.0,1.0,,1.0,56.16200547664295,822.5421156810175
U00228,U00228_S1,billing,1.0,105.64609861443789,50.0,1.0,1.0,0.0,1.0,61.24402573187481,353.0112552342891
U00171,,product search,2.0,94.84586330689893,50.0,4.0,,0.0,1.0,44.016247395363834,695.4627618241856
U00307,U00307_S1,password reset,2.0,59.76727395344339,10.0,4.0,0.0,,1.0,65.36661894745832,944.2757618468271
U00008,U00008_S2,billing,1.0,165.000115177791,10.0,1.0,1.0,0.0,0.0,11.620741547242046,634.8508586711747
U00190,U00190_S2,product search,2.0,44.545543783204046,20.0,2.0,1.0,0.0,1.0,8.707012212947904,1249.3554352041322
U00187,U00187_S1,billing,,114.25143873386871,20.0,2.0,1.0,0.0,1.0,108.27633015283536,657.5809994976105
U00106,U00106_S1,login,1.0,41.51163176514366,10.0,2.0,1.0,0.0,1.0,7.987036677220566,656.5634845751621
U00179,U00179_S2,checkout,1.0,156.24813990883055,20.0,1.0,,0.0,1.0,15.487021008685641,3264.703242970383
U00232,,billing,1.0,49.69758893062752,,1.0,1.0,0.0,0.0,34.81641085088949,222.449276037145
U00164,U00164_S2,password reset,2.0,79.58079748436577,10.0,4.0,0.0,0.0,,48.734969357131796,348.86144219215265
U00267,U00267_S1,billing,1.0,35.105132351786764,10.0,1.0,1.0,0.0,1.0,22.290374572905115,1475.5215769842084
,,account settings,2.0,52.39484198735039,20.0,3.0,1.0,0.0,1.0,16.7350590514692,3570.5702268793516
U00173,U00173_S2,account settings,2.0,32.12944240753328,20.0,1.0,1.0,0.0,0.0,16.188931802492675,194.78456134943843
U00341,U00341_S1,product search,2.0,92.77132625448435,50.0,1.0,1.0,0.0,1.0,21.967812672557915,2172.4786733589267
U00100,U00100_S1,return policy,2.0,24.481952746495253,50.0,1.0,,0.0,1.0,21.425483068652095,1023.3258898769944
U00184,U00184_S1,product search,2.0,,10.0,2.0,1.0,0.0,1.0,12.06449613882753,2135.2058559782945
U00400,U00400_S2,billing,1.0,22.03871590360613,10.0,1.0,1.0,0.0,1.0,38.35379126920414,1226.0483363023525
U00262,U00262_S1,support,1.0,64.9409508307641,50.0,3.0,1.0,0.0,0.0,31.586686019430022,508.4163203600702
U00142,U00142_S2,checkout,1.0,23.736211656136174,50.0,,0.0,0.0,1.0,106.4725648591828,
U00314,U00314_S1,login,1.0,29.78669906305532,10.0,1.0,1.0,0.0,1.0,44.99255972014702,2865.9108705015456
U00300,U00300_S1,return policy,2.0,87.94855623861086,20.0,1.0,,0.0,1.0,45.76633701617628,2628.127413018684
U00224,U00224_S1,product search,2.0,43.95776481079404,10.0,1.0,1.0,0.0,1.0,63.407687741645915,1585.9417809930535
U00324,U00324_S2,account settings,,102.57136543338872,10.0,,1.0,0.0,1.0,29.485750306965866,2158.7901495618876
U00168,U00168_S2,help,1.0,73.36895692599272,10.0,1.0,1.0,0.0,,15.83315340025107,362.7348647673174
U00174,U00174_S2,password reset,2.0,,50.0,1.0,1.0,,0.0,49.36656819014935,1518.1244624439848
U00025,U00025_S1,login,1.0,60.61257419918826,20.0,2.0,1.0,0.0,1.0,,677.1542854250564
U00059,U00059_S1,support,1.0,56.15296616780462,20.0,1.0,1.0,0.0,0.0,23.416762648775038,7242.620620387095
U00266,U00266_S1,password reset,2.0,69.0668082538782,50.0,3.0,1.0,0.0,1.0,26.23047186315922,274.056179316123
U00205,U00205_S1,support,1.0,,50.0,3.0,,0.0,1.0,18.071835700871322,2062.9416605530023
U00046,U00046_S2,account settings,2.0,41.5122777322637,50.0,3.0,1.0,0.0,1.0,23.65036931561672,2423.4992441864615
U00079,U00079_S2,support,1.0,35.81603617778412,50.0,2.0,1.0,0.0,1.0,48.16866636628753,649.0238027528719
U00080,U00080_S2,billing,1.0,29.79982638220304,50.0,,1.0,0.0,1.0,33.858246533246074,1301.383716240021
U00337,U00337_S2,return policy,2.0,29.544786376470256,50.0,2.0,1.0,0.0,,42.35982403167387,9437.92173444009
U00044,U00044_S1,product search,2.0,52.575622760259456,10.0,1.0,1.0,0.0,0.0,89.88241082566911,799.0785610485822
U00376,U00376_S1,checkout,1.0,39.81143450138953,10.0,,0.0,0.0,1.0,46.78728957364504,
U00365,U00365_S2,support,1.0,78.9681510653437,20.0,4.0,0.0,0.0,1.0,21.913843943217753,1043.299230147832
U00185,U00185_S2,account settings,2.0,95.54616280680465,50.0,4.0,0.0,0.0,1.0,28.99900138274346,1670.7854802961085
U00109,U00109_S2,return policy,2.0,47.29727119376569,10.0,3.0,1.0,0.0,1.0,96.69059077209013,412.6775055314218
U00314,U00314_S2,login,1.0,59.6028786139476,10.0,3.0,1.0,0.0,1.0,,3583.4081003110246
U00161,U00161_S2,product search,2.0,34.580241771485646,20.0,1.0,1.0,0.0,1.0,14.497820257297006,2995.2157704434712
U00206,U00206_S2,checkout,1.0,40.167119772139785,50.0,1.0,1.0,1.0,0.0,83.64743476653022,246.86044154914435
U00164,U00164_S1,account settings,2.0,80.17956670830272,50.0,3.0,1.0,0.0,1.0,17.834510766709364,716.1214969591915
U00117,U00117_S1,return policy,2.0,68.07481702122674,20.0,2.0,1.0,0.0,1.0,38.14271161169825,182.46262690514604
U00080,U00080_S1,return policy,2.0,61.467760301770305,10.0,5.0,0.0,0.0,1.0,21.4489517172369,287.8128868507588
U00373,U00373_S2,support,,15.781910907237748,20.0,1.0,1.0,0.0,1.0,18.084942611423312,2104.152873461656
,U00131_S1,account settings,2.0,47.922314081254434,20.0,,0.0,0.0,1.0,58.07931668440544,
U00334,U00334_S1,checkout,1.0,138.45603881578393,50.0,5.0,0.0,,1.0,14.138883351208326,737.2751649926294
U00069,U00069_S1,help,1.0,32.13981428824971,20.0,5.0,0.0,0.0,1.0,21.245717305739912,668.9887957055266
U00124,U00124_S2,login,1.0,80.3267225396549,50.0,,,0.0,1.0,80.4829287486557,1437.6787787265805
U00375,U00375_S2,product search,2.0,43.27912048375451,50.0,2.0,1.0,0.0,1.0,107.99408463305251,3869.8435088095234
U00202,U00202_S2,support,,100.60169885996864,20.0,,0.0,0.0,1.0,97.69439542001344,
,U00316_S1,checkout,1.0,29.835324323764628,50.0,1.0,1.0,0.0,1.0,20.841288460371132,568.2107542495559
U00277,U00277_S2,billing,1.0,99.43397740080329,50.0,2.0,1.0,0.0,1.0,38.57946847205143,2383.252620910521
U00241,U00241_S1,return policy,2.0,75.09985639897954,50.0,2.0,1.0,0.0,1.0,42.23540071460546,2315.387184196903
,U00229_S1,return policy,2.0,43.926723817104005,20.0,4.0,0.0,0.0,0.0,82.04666413667694,3180.8787256828386
U00245,U00245_S1,product search,2.0,39.96118052700675,50.0,1.0,1.0,0.0,1.0,76.05583326552666,4020.770777397237
U00073,U00073_S1,password reset,2.0,73.10382600035423,50.0,1.0,1.0,0.0,1.0,17.335086451238222,3278.2919133206287
U00302,U00302_S2,password reset,2.0,71.6941541250657,50.0,1.0,1.0,0.0,1.0,70.0857190832744,5329.7490653566765
U00177,U00177_S2,login,1.0,,50.0,2.0,1.0,0.0,1.0,18.583233823267918,1216.6478547726056
U00247,U00247_S2,checkout,1.0,59.001679154478936,20.0,2.0,1.0,0.0,1.0,61.99934502109296,612.6881379866368
U00123,U00123_S2,password reset,2.0,39.854408088193225,50.0,4.0,0.0,1.0,0.0,28.840010840665627,4344.500304038527
U00001,U00001_S1,help,1.0,56.057681675195795,50.0,1.0,1.0,2.0,0.0,36.4970208892841,2250.7226363247996
U00006,U00006_S2,return policy,2.0,26.639603293271808,10.0,,0.0,0.0,1.0,,
U00166,U00166_S1,return policy,2.0,37.7321756340842,10.0,,0.0,0.0,1.0,28.565816149842252,
U00339,U00339_S2,account settings,2.0,71.13898276652199,20.0,2.0,1.0,1.0,0.0,22.97708253614199,448.64720138124517
U00011,U00011_S1,account settings,2.0,42.75687145324421,,3.0,1.0,0.0,1.0,38.557888018872816,573.1027872985071
U00198,U00198_S1,login,1.0,108.67195094683153,20.0,3.0,1.0,0.0,1.0,33.13869862437713,2018.4589482888562
U00368,U00368_S2,return policy,2.0,60.42049717136443,10.0,4.0,,0.0,1.0,46.51447687946771,1545.9635033799136
U00100,U00100_S2,product search,2.0,44.32964055438091,10.0,1.0,1.0,0.0,1.0,189.47977742351532,2089.707275863352
U00065,U00065_S1,account settings,2.0,23.97935890859496,20.0,1.0,1.0,0.0,,47.46491207760085,726.1533882466578
U00217,U00217_S1,support,1.0,76.89283443389239,50.0,4.0,0.0,0.0,1.0,45.64124221771018,2999.1202085181044
,U00204_S2,account settings,2.0,47.32930378700244,20.0,3.0,1.0,0.0,1.0,74.41293075748082,1859.2515172755054
U00124,U00124_S1,,1.0,83.77237500229546,20.0,1.0,1.0,0.0,1.0,13.8415494844651,139.07521967841424
U00354,U00354_S2,checkout,1.0,105.0099926750918,,2.0,1.0,0.0,1.0,10.289396445765652,12798.998196968732
U00080,U00080_S1,product search,2.0,37.504613510829245,10.0,5.0,0.0,0.0,1.0,12.684299140552547,657.4178446326141
U00267,U00267_S1,billing,1.0,62.726236546377656,50.0,3.0,1.0,0.0,1.0,20.34575030794456,3807.6452780376044
U00322,U00322_S1,billing,1.0,64.09579578973214,20.0,3.0,1.0,0.0,1.0,15.442816784409711,771.4868517894149
U00054,U00054_S2,login,1.0,34.89429126993714,10.0,1.0,1.0,0.0,1.0,,303.7424562032058
U00159,U00159_S1,password reset,2.0,34.34291527397948,50.0,,0.0,1.0,0.0,43.87903615723018,
U00306,U00306_S1,account settings,2.0,122.02263560517014,20.0,,0.0,,1.0,90.75615481965136,
U00300,U00300_S1,checkout,1.0,60.96549758990126,20.0,2.0,1.0,0.0,1.0,33.08391279948073,1207.0413048400842
U00160,U00160_S1,return policy,2.0,56.37327708111075,20.0,1.0,1.0,0.0,1.0,34.39854513738672,3308.3688251815825
U00030,U00030_S1,account settings,2.0,90.13992554236283,10.0,4.0,0.0,0.0,1.0,24.21382916965073,1736.8178733103837
U00329,U00329_S1,checkout,1.0,42.845779691896155,10.0,4.0,0.0,0.0,1.0,21.534023000532912,1587.8214797548153
U00137,U00137_S2,password reset,2.0,81.59102526072074,50.0,5.0,0.0,0.0,0.0,37.01834711441924,652.8520984006373
U00091,U00091_S2,help,1.0,80.3181502240883,50.0,1.0,1.0,0.0,,12.343985085926702,174.19669830379434
U00251,U00251_S1,checkout,1.0,49.94396151801044,10.0,4.0,0.0,0.0,0.0,28.724712668923768,699.4770091069046
U00330,U00330_S2,support,1.0,82.83583306739689,10.0,1.0,1.0,0.0,1.0,52.31343483222861,345.72500368654704
U00176,U00176_S1,help,1.0,28.291182582896322,20.0,2.0,1.0,0.0,1.0,26.141855355322395,2552.4196100699014
U00013,U00013_S2,billing,1.0,59.66516293485735,20.0,3.0,1.0,,1.0,10.247623495189801,1508.0111253766584
U00106,U00106_S1,support,1.0,59.14355934266997,10.0,1.0,1.0,0.0,0.0,37.048479313152356,2464.8774215668577
U00335,U00335_S1,product search,2.0,80.07519095682562,20.0,1.0,1.0,0.0,1.0,34.613519836424906,1193.9885074097201
U00174,U00174_S1,account settings,2.0,47.444455070861494,20.0,2.0,1.0,0.0,1.0,82.14700135369729,816.4327497807153
U00140,U00140_S2,product search,2.0,95.70355780869295,20.0,,0.0,0.0,1.0,32.53164410988232,
U00111,U00111_S2,return policy,2.0,92.34753993666925,50.0,3.0,1.0,1.0,0.0,66.97360791634065,2021.2567194774927
U00392,U00392_S2,checkout,1.0,34.69294311401333,10.0,1.0,1.0,0.0,1.0,20.351859078227545,1379.1175045510915
U00092,U00092_S1,password reset,2.0,48.669141763954435,10.0,3.0,1.0,0.0,0.0,31.974013949603105,2447.9399148368293
U00030,U00030_S1,account settings,2.0,36.047212173542334,10.0,1.0,1.0,0.0,1.0,39.9207690985994,1988.141270807664
U00124,U00124_S2,return policy,2.0,76.91549536444118,10.0,4.0,0.0,0.0,1.0,46.95976115040727,402.9093353855416
U00016,,product search,2.0,32.2011622652717,10.0,1.0,1.0,0.0,1.0,46.702327121295596,1108.685322632589
U00177,U00177_S2,support,1.0,127.86547106545865,50.0,2.0,1.0,0.0,1.0,12.316154473439694,1564.3970777925797
U00097,U00097_S2,support,1.0,48.93074809188226,50.0,4.0,0.0,0.0,1.0,52.44568374678606,534.3219047285781
U00254,U00254_S2,help,1.0,48.30148781064296,50.0,1.0,1.0,0.0,1.0,37.096322699123974,1923.6455448397512
U00033,U00033_S1,support,1.0,72.75799753114048,50.0,,0.0,0.0,0.0,42.482566547632,11748.47865338463
U00303,U00303_S2,product search,2.0,43.754269703571296,10.0,1.0,1.0,0.0,1.0,87.02027695248056,702.5095760388125
