User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00071,U00071_S1,8.0,Sample user message for return,Bot response for return,return,0.7335001793176651,303.68405917420836,,-0.9088389107844485,,Informational,1.0
U00004,U00004_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8511533101208969,405.10072484539353,1.0,0.555280307593497,0.0,Transactional,0.0
U00073,U00073_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8930289468900697,1975.3810452987268,0.0,-0.4326596216771115,0.0,Transactional,0.0
U00216,U00216_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.9221625991192531,796.9257942559433,0.0,-1.3573174656918157,0.0,Transactional,0.0
U00011,U00011_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.7326396012760567,896.9269742422911,0.0,-0.7328130031434626,1.0,Support,0.0
,U00099_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.6875612060897154,1218.6318702825292,1.0,1.4734220967742857,0.0,Support,0.0
U00179,U00179_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8240802607198388,334.2666912657269,1.0,0.6647199715340406,0.0,Transactional,0.0
U00039,U00039_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.5839817318508471,1307.4368230676464,0.0,-0.22569982970942054,1.0,Transactional,0.0
U00050,U00050_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8109387315021805,371.9714009796088,0.0,,1.0,Informational,1.0
U00133,U00133_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6829444451636986,330.6963092039272,1.0,0.4317056387947842,0.0,Transactional,0.0
U00013,U00013_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9184141369964051,190.08044578186997,1.0,0.9166385439683478,0.0,Informational,
U00239,U00239_S1,3.0,Sample user message for return,Bot response for return,return,0.7022699723434701,99.71307545004285,1.0,2.3183803083025567,0.0,Support,0.0
U00165,U00165_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7886338626672785,262.0418951007986,0.0,2.966881382308976,0.0,Informational,0.0
U00015,U00015_S1,5.0,Sample user message for return,Bot response for return,return,0.8473375385953298,665.707227156563,1.0,-0.8635259157975181,0.0,Transactional,0.0
U00222,U00222_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.9382931002012954,259.57673639658475,1.0,-1.1564302132288908,0.0,Support,0.0
U00165,U00165_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,,747.1023944088608,0.0,0.902602621861723,0.0,Informational,0.0
U00002,U00002_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8939557585056307,3060.724641371919,,0.11075421929402088,0.0,Transactional,1.0
U00132,U00132_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.686855013187919,150.2182504377353,1.0,-0.8287183521093403,0.0,Transactional,0.0
U00002,U00002_S1,2.0,Sample user message for return,Bot response for return,return,0.45186488852677203,60.844126200469,1.0,-0.5406097899699187,0.0,Informational,0.0
U00025,U00025_S1,3.0,Sample user message for return,Bot response for return,return,0.8487628989664521,583.8455776298864,1.0,0.019224861373631677,0.0,Informational,0.0
U00167,U00167_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.25205117461311666,132.50211679496272,1.0,0.6293228852607271,0.0,Transactional,0.0
U00122,U00122_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8721507366072377,408.7634270398928,1.0,-1.3425795653143684,0.0,Transactional,0.0
,U00171_S1,6.0,Sample user message for billing,Bot response for billing,billing,,265.9102190121746,1.0,-2.2140447205767373,0.0,Support,0.0
U00167,U00167_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.7867242844713725,240.46651453449508,1.0,-0.34982403507797,0.0,Support,0.0
U00229,,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9258201152232097,346.8477523613915,1.0,0.446985389886676,0.0,Transactional,1.0
U00026,U00026_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6572707812095199,252.99981824522396,0.0,0.15632367073890568,0.0,Informational,0.0
U00063,U00063_S1,,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8966119554578231,1061.4924250977804,0.0,-0.5899205190049503,0.0,Transactional,0.0
U00031,U00031_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8309405492084644,142.05057309870105,1.0,1.9561528524946639,0.0,Support,0.0
U00032,,4.0,Sample user message for billing,Bot response for billing,billing,0.7071217600173597,247.36444168814384,1.0,-0.46871983121341565,0.0,Transactional,0.0
U00042,U00042_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.8772289250064763,132.01920926315034,1.0,0.9286683814191979,0.0,Transactional,0.0
U00004,U00004_S1,6.0,Sample user message for return,Bot response for return,return,0.8414945041650861,166.40677588934506,1.0,0.6407037672584658,0.0,Support,0.0
U00188,U00188_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.9270635355072254,178.57656857750618,1.0,0.9571563622724973,0.0,Informational,0.0
U00028,U00028_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.8388427877456405,382.48067247916276,0.0,-1.7207953767549378,0.0,Informational,1.0
,U00040_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8767265071264175,353.1747929290921,1.0,-0.1363669672741821,0.0,Support,0.0
U00035,U00035_S1,2.0,Sample user message for order_status,Bot response for order_status,,0.742398570896857,1200.7401289626616,0.0,-1.074258017637164,0.0,Informational,0.0
U00110,U00110_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8611467321870012,789.3673077949326,1.0,1.8626409636624837,0.0,Informational,0.0
U00005,U00005_S1,4.0,Sample user message for technical_support,,technical_support,0.5538043814640765,333.1347547280375,1.0,-0.1445280973772032,0.0,Informational,0.0
,U00139_S1,5.0,Sample user message for order_status,Bot response for order_status,,0.7860490716970916,1127.9249082823058,1.0,-0.513258015838071,,Informational,0.0
U00233,U00233_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,,619.3339865313495,1.0,-0.8152058414446602,0.0,Informational,0.0
U00159,U00159_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7677415659768022,727.8266671759923,0.0,-0.029634991146454362,0.0,Informational,0.0
U00048,U00048_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.6893432605002076,174.90180677698976,1.0,0.37276234907877537,0.0,Transactional,1.0
U00235,U00235_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9387307176551424,136.6404868508551,1.0,-1.792138149801366,0.0,Support,0.0
U00169,U00169_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.8085027257307089,516.3093650664164,1.0,-0.14337951031404367,0.0,Support,0.0
U00071,U00071_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.9203627349738848,419.2043304037196,,-0.7197568416638886,0.0,Informational,0.0
U00125,U00125_S1,4.0,Sample user message for return,Bot response for return,return,0.6819642509912547,540.2063091709073,1.0,1.8507555590747733,0.0,Support,0.0
U00109,U00109_S1,5.0,Sample user message for billing,Bot response for billing,,0.8944822675876126,470.5697840890633,1.0,0.7737408803987986,0.0,,0.0
U00191,U00191_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.6952120848830667,504.49697339889394,1.0,-0.5062372188187474,0.0,Transactional,0.0
U00209,U00209_S1,7.0,Sample user message for return,Bot response for return,return,0.6330648178000258,147.04519608523663,1.0,0.9149846996359202,0.0,Informational,0.0
U00239,U00239_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.9772839376455457,318.6693557807556,1.0,1.6640238704671864,0.0,Transactional,1.0
U00177,U00177_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8890625976419981,342.99330737493966,1.0,0.831828415353056,0.0,Support,0.0
U00046,U00046_S1,2.0,Sample user message for return,Bot response for return,return,0.5255256847792266,864.3133527733789,0.0,0.8280223130136367,0.0,Transactional,0.0
U00108,,3.0,Sample user message for billing,Bot response for billing,billing,0.9554526980641028,178.74447239671224,1.0,-1.0077907264398884,0.0,Transactional,0.0
U00045,U00045_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.7665563892426387,2667.399858739427,0.0,-0.3515787011834738,0.0,Informational,0.0
U00016,U00016_S1,5.0,Sample user message for return,Bot response for return,return,0.7004170212458892,400.8634638974142,1.0,1.0681658209250526,0.0,Support,0.0
U00205,U00205_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7161032988238382,260.13285002879746,1.0,-0.08687599599566397,0.0,Support,0.0
U00120,U00120_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7961825645219746,1223.8617137922106,0.0,1.080578856984332,0.0,Support,0.0
U00166,U00166_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.9785404067853185,294.2583418951222,1.0,-0.11419395786835693,0.0,Informational,1.0
U00079,U00079_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.9419728996844732,138.37327181638076,0.0,-2.050966965184475,1.0,Informational,0.0
U00174,U00174_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.5629417826855957,160.4239374143427,1.0,0.7883891257815857,0.0,Informational,0.0
U00029,U00029_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.5871570657019214,414.8643406782191,0.0,-0.40038740529639577,0.0,Support,0.0
U00204,,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5145975239186624,205.96297372097257,1.0,-1.4723941987843383,0.0,Transactional,0.0
U00200,U00200_S1,5.0,Sample user message for general_info,Bot response for general_info,,0.8071161521865989,125.82952987737576,1.0,-0.5068365130176219,0.0,Informational,0.0
U00148,,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7971791825126197,1605.7402388231078,0.0,0.6892667217031155,0.0,Transactional,0.0
U00243,U00243_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7567672506950102,769.1198931927337,0.0,-1.969881972682062,1.0,Informational,0.0
U00043,U00043_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.9203713813364547,144.4806379738121,1.0,-1.0638658839750366,0.0,Informational,1.0
U00103,U00103_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8700840384164724,769.610195190474,0.0,0.5841959171684143,1.0,Support,0.0
U00023,U00023_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.832847316950425,533.8255449282768,1.0,-1.0237838186482733,0.0,Support,0.0
U00158,U00158_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9418426639425967,192.12127715646253,1.0,-0.7671667085182744,0.0,Informational,0.0
U00124,U00124_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.42175064777881727,150.32697215491604,1.0,-0.39381830826068615,0.0,,0.0
U00185,U00185_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.955024364593608,956.3799099606654,0.0,0.3645342868203264,0.0,Informational,0.0
U00026,U00026_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.9193282450148048,112.83889043704636,1.0,-0.5315859587758803,0.0,Transactional,0.0
U00222,U00222_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8581531501481916,619.2828874504019,1.0,-1.2270114545737212,0.0,Support,0.0
U00141,U00141_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.9022692210565215,401.8933858081207,1.0,-1.2095112552757035,0.0,Support,1.0
U00135,U00135_S1,1.0,Sample user message for order_status,,order_status,0.7882037288785435,537.4350656683808,0.0,0.28315574797165016,0.0,,0.0
U00008,U00008_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8415882350302855,288.05305125969096,0.0,0.8281625355651585,1.0,Informational,0.0
U00135,U00135_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8134583635034403,257.6809690378405,1.0,-0.8182406025106282,0.0,Transactional,0.0
U00020,U00020_S1,4.0,Sample user message for return,Bot response for return,return,0.7527533147570645,258.67405512705784,1.0,1.0870327851486494,0.0,Informational,0.0
U00015,U00015_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.958986418596292,111.05073942757029,1.0,-0.5730080835657533,0.0,Transactional,0.0
U00005,U00005_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8376821744882731,265.1729953569677,1.0,0.2031397465026803,0.0,Support,0.0
